timestamp,time_elapsed,position_x,position_y,velocity_x,velocity_y,velocity_magnitude,distance_to_boundary,timestamp_camera,fsr_analog,fsr_digital,fsr_force_N,timestamp_fsr,error_x_L,error_y_L,error_x_R,error_y_R,timestamp_geomagic,geomagic_velocity_x_L,geomagic_velocity_y_L,geomagic_velocity_x_R,geomagic_velocity_y_R,timestamp_velocity
1768234758.945203,9.119518,9.969807,-2.005377,0.000004,-0.000002,0.000005,1.263505,1768234758.945203,945,0,0.000000,1768234758.943174,,,8.776348,11.606701,1768234756.527451,,,0.038695,0.129841,1768234756.526450
1768234758.992005,9.166321,9.969807,-2.005377,0.000003,-0.000001,0.000003,1.263505,1768234758.992005,942,0,0.000000,1768234758.992005,,,8.776348,11.606701,1768234756.527451,,,0.038695,0.129841,1768234756.526450
1768234759.027086,9.201401,9.969807,-2.005377,0.000002,-0.000001,0.000002,1.263505,1768234759.027086,940,0,0.000000,1768234759.025076,,,8.776348,11.606701,1768234756.527451,,,0.038695,0.129841,1768234756.526450
1768234759.053088,9.227404,9.969807,-2.005377,0.000001,-0.000001,0.000002,1.263505,1768234759.053088,940,0,0.000000,1768234759.053088,,,8.776348,11.606701,1768234756.527451,,,0.038695,0.129841,1768234756.526450
1768234759.086202,9.260517,9.969807,-2.005377,0.000001,-0.000000,0.000001,1.263505,1768234759.086202,941,0,0.000000,1768234759.086202,,,8.776348,11.606701,1768234756.527451,,,0.038695,0.129841,1768234756.526450
1768234759.117366,9.291682,9.969807,-2.005377,0.000001,-0.000000,0.000001,1.263505,1768234759.117366,943,0,0.000000,1768234759.115367,,,8.776348,11.606701,1768234756.527451,,,0.038695,0.129841,1768234756.526450
1768234759.148988,9.323303,9.969807,-2.005377,0.000001,-0.000000,0.000001,1.263505,1768234759.148988,942,0,0.000000,1768234759.147975,,,8.776348,11.606701,1768234756.527451,,,0.038695,0.129841,1768234756.526450
1768234759.180424,9.354740,9.969807,-2.005377,0.000000,-0.000000,0.000000,1.263505,1768234759.180424,940,0,0.000000,1768234759.180424,,,8.776348,11.606701,1768234756.527451,,,0.038695,0.129841,1768234756.526450
1768234759.212129,9.386445,9.969807,-2.005377,0.000000,-0.000000,0.000000,1.263505,1768234759.212129,933,0,0.000000,1768234759.208972,,,8.776348,11.606701,1768234756.527451,,,0.038695,0.129841,1768234756.526450
1768234759.242344,9.416659,9.969807,-2.005377,0.000000,-0.000000,0.000000,1.263505,1768234759.242344,933,0,0.000000,1768234759.242344,,,8.776348,11.606701,1768234756.527451,,,0.038695,0.129841,1768234756.526450
1768234759.273066,9.447381,9.969807,-2.005377,0.000000,-0.000000,0.000000,1.263505,1768234759.273066,936,0,0.000000,1768234759.271059,,,8.776348,11.606701,1768234756.527451,,,0.038695,0.129841,1768234756.526450
1768234759.302099,9.476414,9.969807,-2.005377,0.000000,-0.000000,0.000000,1.263505,1768234759.302099,940,0,0.000000,1768234759.302099,,,8.776348,11.606701,1768234756.527451,,,0.038695,0.129841,1768234756.526450
1768234759.333264,9.507580,9.969807,-2.005377,0.000000,-0.000000,0.000000,1.263505,1768234759.333264,947,0,0.000000,1768234759.331265,,,8.776348,11.606701,1768234756.527451,,,0.038695,0.129841,1768234756.526450
1768234759.366747,9.541063,9.969807,-2.005377,0.000000,-0.000000,0.000000,1.263505,1768234759.366747,943,0,0.000000,1768234759.365243,,,8.776348,11.606701,1768234756.527451,,,0.038695,0.129841,1768234756.526450
1768234759.397761,9.572077,9.969807,-2.005377,0.000000,-0.000000,0.000000,1.263505,1768234759.397761,941,0,0.000000,1768234759.397197,,,8.776348,11.606701,1768234756.527451,,,0.038695,0.129841,1768234756.526450
1768234759.494018,9.668334,9.969807,-2.005377,0.000000,-0.000000,0.000000,1.263505,1768234759.494018,947,0,0.000000,1768234759.492773,,,8.776348,11.606701,1768234756.527451,,,0.038695,0.129841,1768234756.526450
1768234759.521953,9.696269,9.969807,-2.005377,0.000000,-0.000000,0.000000,1.263505,1768234759.521953,947,0,0.000000,1768234759.520832,,,8.776348,11.606701,1768234756.527451,,,0.038695,0.129841,1768234756.526450
1768234759.557671,9.731987,9.969807,-2.005377,0.000000,-0.000000,0.000000,1.263505,1768234759.557671,941,0,0.000000,1768234759.556669,,,8.776348,11.606701,1768234756.527451,,,0.038695,0.129841,1768234756.526450
1768234759.585612,9.759927,9.969807,-2.005377,0.000000,-0.000000,0.000000,1.263505,1768234759.585612,942,0,0.000000,1768234759.585612,,,8.776348,11.606701,1768234756.527451,,,0.038695,0.129841,1768234756.526450
1768234759.701256,9.875572,9.969807,-2.005377,0.000000,-0.000000,0.000000,1.263505,1768234759.701256,1005,0,0.000000,1768234759.701256,,,8.776348,11.606701,1768234756.527451,,,0.038695,0.129841,1768234756.526450
1768234759.738031,9.912347,9.969807,-2.005377,0.000000,-0.000000,0.000000,1.263505,1768234759.738031,943,0,0.000000,1768234759.738031,,,8.776348,11.606701,1768234756.527451,,,0.038695,0.129841,1768234756.526450
1768234759.769233,9.943549,9.969807,-2.005377,0.000000,-0.000000,0.000000,1.263505,1768234759.769233,935,0,0.000000,1768234759.766623,,,8.776348,11.606701,1768234756.527451,,,0.038695,0.129841,1768234756.526450
1768234759.799291,9.973607,9.969807,-2.005377,0.000000,-0.000000,0.000000,1.263505,1768234759.799291,936,0,0.000000,1768234759.799291,,,8.776348,11.606701,1768234756.527451,,,0.038695,0.129841,1768234756.526450
1768234759.896088,10.070404,9.969807,-2.005377,0.000000,-0.000000,0.000000,1.263505,1768234759.896088,943,0,0.000000,1768234759.893089,,,8.776348,11.606701,1768234756.527451,,,0.038695,0.129841,1768234756.526450
1768234759.925005,10.099320,9.969807,-2.005377,0.000000,-0.000000,0.000000,1.263505,1768234759.925005,941,0,0.000000,1768234759.925005,,,8.776348,11.606701,1768234756.527451,,,0.038695,0.129841,1768234756.526450
1768234759.959381,10.133697,9.969807,-2.005377,0.000000,-0.000000,0.000000,1.263505,1768234759.959381,938,0,0.000000,1768234759.958859,,,8.776348,11.606701,1768234756.527451,,,0.038695,0.129841,1768234756.526450
1768234759.984059,10.158374,9.969807,-2.005377,0.000000,-0.000000,0.000000,1.263505,1768234759.984059,937,0,0.000000,1768234759.984059,,,8.776348,11.606701,1768234756.527451,,,0.038695,0.129841,1768234756.526450
1768234760.020712,10.195028,9.969807,-2.005377,0.000000,-0.000000,0.000000,1.263505,1768234760.020712,933,0,0.000000,1768234760.019711,,,8.776348,11.606701,1768234756.527451,,,0.038695,0.129841,1768234756.526450
1768234760.044880,10.219196,9.969807,-2.005377,0.000000,-0.000000,0.000000,1.263505,1768234760.044880,960,0,0.000000,1768234760.044880,,,8.776348,11.606701,1768234756.527451,,,0.038695,0.129841,1768234756.526450
1768234760.099505,10.273821,9.969807,-2.005377,0.000000,-0.000000,0.000000,1.263505,1768234760.099505,920,0,0.086519,1768234760.097501,,,8.776348,11.606701,1768234756.527451,,,0.038695,0.129841,1768234756.526450
1768234760.122040,10.296356,9.969807,-2.005377,0.000000,-0.000000,0.000000,1.263505,1768234760.122040,918,0,0.108704,1768234760.118541,,,8.776348,11.606701,1768234756.527451,,,0.038695,0.129841,1768234756.526450
1768234760.228556,10.402872,9.969807,-2.005377,0.000000,-0.000000,0.000000,1.263505,1768234760.228556,928,0,0.000000,1768234760.228556,,,8.776348,11.606701,1768234756.527451,,,0.038695,0.129841,1768234756.526450
1768234760.261610,10.435925,9.969807,-2.005377,0.000000,-0.000000,0.000000,1.263505,1768234760.261610,929,0,0.000000,1768234760.260118,,,8.776348,11.606701,1768234756.527451,,,0.038695,0.129841,1768234756.526450
1768234760.290680,10.464996,9.969807,-2.005377,0.000000,-0.000000,0.000000,1.263505,1768234760.290680,931,0,0.000000,1768234760.290680,,,8.776348,11.606701,1768234756.527451,,,0.038695,0.129841,1768234756.526450
1768234760.322945,10.497261,9.969807,-2.005377,0.000000,-0.000000,0.000000,1.263505,1768234760.322945,972,0,0.000000,1768234760.322945,,,8.776348,11.606701,1768234756.527451,,,0.038695,0.129841,1768234756.526450
1768234760.631127,10.805442,9.969807,-2.005377,0.000000,-0.000000,0.000000,1.263505,1768234760.631127,927,0,0.009253,1768234760.630120,,,8.776348,11.606701,1768234756.527451,,,0.038695,0.129841,1768234756.526450
1768234760.661413,10.835729,9.969807,-2.005377,0.000000,-0.000000,0.000000,1.263505,1768234760.661413,926,0,0.020255,1768234760.659412,,,8.776348,11.606701,1768234756.527451,,,0.038695,0.129841,1768234756.526450
1768234760.693155,10.867471,9.969807,-2.005377,0.000000,-0.000000,0.000000,1.263505,1768234760.693155,911,0,0.186731,1768234760.691151,,,8.776348,11.606701,1768234756.527451,,,0.038695,0.129841,1768234756.526450
1768234760.725071,10.899387,9.969807,-2.005377,0.000000,-0.000000,0.000000,1.263505,1768234760.725071,913,0,0.164376,1768234760.724059,,,8.776348,11.606701,1768234756.527451,,,0.038695,0.129841,1768234756.526450
1768234760.756131,10.930447,9.969807,-2.005377,0.000000,-0.000000,0.000000,1.263505,1768234760.756131,914,0,0.153217,1768234760.753125,,,8.776348,11.606701,1768234756.527451,,,0.038695,0.129841,1768234756.526450
1768234760.786165,10.960481,9.969807,-2.005377,0.000000,-0.000000,0.000000,1.263505,1768234760.786165,921,0,0.075445,1768234760.785166,,,8.776348,11.606701,1768234756.527451,,,0.038695,0.129841,1768234756.526450
1768234760.820373,10.994689,9.969807,-2.005377,0.000000,-0.000000,0.000000,1.263505,1768234760.820373,937,0,0.000000,1768234760.818373,,,8.776348,11.606701,1768234756.527451,,,0.038695,0.129841,1768234756.526450
1768234760.850437,11.024753,9.969807,-2.005377,0.000000,-0.000000,0.000000,1.263505,1768234760.850437,938,0,0.000000,1768234760.847431,,,8.776348,11.606701,1768234756.527451,,,0.038695,0.129841,1768234756.526450
1768234760.963645,11.137960,9.969807,-2.005377,0.000000,-0.000000,0.000000,1.263505,1768234760.963645,919,0,0.097606,1768234760.962643,,,8.776348,11.606701,1768234756.527451,,,0.038695,0.129841,1768234756.526450
1768234760.989471,11.163786,9.969807,-2.005377,0.000000,-0.000000,0.000000,1.263505,1768234760.989471,920,0,0.086519,1768234760.987377,,,8.776348,11.606701,1768234756.527451,,,0.038695,0.129841,1768234756.526450
1768234761.091192,11.265508,9.969807,-2.005377,0.000000,-0.000000,0.000000,1.263505,1768234761.091192,925,0,0.031269,1768234761.088682,,,8.776348,11.606701,1768234756.527451,,,0.038695,0.129841,1768234756.526450
1768234761.115207,11.289523,9.969807,-2.005377,0.000000,-0.000000,0.000000,1.263505,1768234761.115207,924,0,0.042295,1768234761.112698,,,8.776348,11.606701,1768234756.527451,,,0.038695,0.129841,1768234756.526450
1768234761.157461,11.331777,9.969807,-2.005377,0.000000,-0.000000,0.000000,1.263505,1768234761.157461,913,0,0.164376,1768234761.154149,,,8.776348,11.606701,1768234756.527451,,,0.038695,0.129841,1768234756.526450
1768234761.193987,11.368303,9.969807,-2.005377,0.000000,-0.000000,0.000000,1.263505,1768234761.193987,910,0,0.197926,1768234761.190982,,,8.776348,11.606701,1768234756.527451,,,0.038695,0.129841,1768234756.526450
1768234761.299930,11.474246,9.969807,-2.005377,0.000000,-0.000000,0.000000,1.263505,1768234761.299930,908,0,0.220355,1768234761.297235,,,8.776348,11.606701,1768234756.527451,,,0.038695,0.129841,1768234756.526450
1768234761.333021,11.507336,9.969807,-2.005377,0.000000,-0.000000,0.000000,1.263505,1768234761.333021,906,0,0.242832,1768234761.330511,,,8.776348,11.606701,1768234756.527451,,,0.038695,0.129841,1768234756.526450
1768234761.363962,11.538277,9.969807,-2.005377,0.000000,-0.000000,0.000000,1.263505,1768234761.363962,907,0,0.231587,1768234761.363962,,,8.776348,11.606701,1768234756.527451,,,0.038695,0.129841,1768234756.526450
1768234761.396468,11.570784,9.969807,-2.005377,0.000000,-0.000000,0.000000,1.263505,1768234761.396468,910,0,0.197926,1768234761.396468,,,8.776348,11.606701,1768234756.527451,,,0.038695,0.129841,1768234756.526450
1768234761.491970,11.666286,9.969807,-2.005377,0.000000,-0.000000,0.000000,1.263505,1768234761.491970,902,0,0.287937,1768234761.489460,,,8.776348,11.606701,1768234756.527451,,,0.038695,0.129841,1768234756.526450
1768234761.518576,11.692892,9.969807,-2.005377,0.000000,-0.000000,0.000000,1.263505,1768234761.518576,901,0,0.299244,1768234761.518576,,,8.776348,11.606701,1768234756.527451,,,0.038695,0.129841,1768234756.526450
1768234761.618580,11.792895,9.969807,-2.005377,0.000000,-0.000000,0.000000,1.263505,1768234761.618580,891,0,0.413014,1768234761.617576,,,8.776348,11.606701,1768234756.527451,,,0.038695,0.129841,1768234756.526450
1768234761.640957,11.815273,9.969807,-2.005377,0.000000,-0.000000,0.000000,1.263505,1768234761.640957,900,0,0.310564,1768234761.640957,,,8.776348,11.606701,1768234756.527451,,,0.038695,0.129841,1768234756.526450
1768234761.700141,11.874456,9.969807,-2.005377,0.000000,-0.000000,0.000000,1.263505,1768234761.700141,900,0,0.310564,1768234761.699136,,,8.776348,11.606701,1768234756.527451,,,0.038695,0.129841,1768234756.526450
1768234761.734226,11.908542,9.969807,-2.005377,0.000000,-0.000000,0.000000,1.263505,1768234761.734226,900,0,0.310564,1768234761.732228,,,8.776348,11.606701,1768234756.527451,,,0.038695,0.129841,1768234756.526450
1768234761.827702,12.002018,9.969807,-2.005377,0.000000,-0.000000,0.000000,1.263505,1768234761.827702,898,0,0.333242,1768234761.825684,,,8.776348,11.606701,1768234756.527451,,,0.038695,0.129841,1768234756.526450
1768234761.859246,12.033561,9.969807,-2.005377,0.000000,-0.000000,0.000000,1.263505,1768234761.859246,898,0,0.333242,1768234761.859246,,,8.776348,11.606701,1768234756.527451,,,0.038695,0.129841,1768234756.526450
1768234761.892837,12.067152,9.969807,-2.005377,0.000000,-0.000000,0.000000,1.263505,1768234761.892837,899,0,0.321897,1768234761.891831,,,8.776348,11.606701,1768234756.527451,,,0.038695,0.129841,1768234756.526450
1768234761.920401,12.094717,9.969807,-2.005377,0.000000,-0.000000,0.000000,1.263505,1768234761.920401,875,0,0.597728,1768234761.920401,,,8.776348,11.606701,1768234756.527451,,,0.038695,0.129841,1768234756.526450
1768234761.954972,12.129288,9.969807,-2.005377,0.000000,-0.000000,0.000000,1.263505,1768234761.954972,899,0,0.321897,1768234761.952971,,,8.776348,11.606701,1768234756.527451,,,0.038695,0.129841,1768234756.526450
1768234761.984183,12.158499,9.969807,-2.005377,0.000000,-0.000000,0.000000,1.263505,1768234761.984183,902,0,0.287937,1768234761.982178,,,8.776348,11.606701,1768234756.527451,,,0.038695,0.129841,1768234756.526450
1768234762.451076,12.625391,10.005736,-2.004460,0.023086,0.000589,0.023094,1.295821,1768234762.451076,921,0,0.075445,1768234762.448567,,,8.776348,11.606701,1768234756.527451,,,0.038695,0.129841,1768234756.526450
1768234762.499388,12.673703,10.005736,-2.004460,0.016161,0.000412,0.016166,1.295821,1768234762.499388,927,0,0.009253,1768234762.497878,,,8.776348,11.606701,1768234756.527451,,,0.038695,0.129841,1768234756.526450
1768234762.528273,12.702589,10.005736,-2.004460,0.011312,0.000289,0.011316,1.295821,1768234762.528273,929,0,0.000000,1768234762.525763,,,8.776348,11.606701,1768234756.527451,,,0.038695,0.129841,1768234756.526450
1768234762.566064,12.740379,10.005736,-2.004460,0.007919,0.000202,0.007921,1.295821,1768234762.566064,930,0,0.000000,1768234762.564064,,,8.776348,11.606701,1768234756.527451,,,0.038695,0.129841,1768234756.526450
1768234762.590616,12.764931,10.005736,-2.004460,0.005543,0.000141,0.005545,1.295821,1768234762.590616,934,0,0.000000,1768234762.587610,,,8.776348,11.606701,1768234756.527451,,,0.038695,0.129841,1768234756.526450
1768234762.628414,12.802730,10.005736,-2.004460,0.003880,0.000099,0.003881,1.295821,1768234762.628414,965,0,0.000000,1768234762.623764,,,8.776348,11.606701,1768234756.527451,,,0.038695,0.129841,1768234756.526450
1768234762.652208,12.826523,10.005736,-2.004460,0.002716,0.000069,0.002717,1.295821,1768234762.652208,922,0,0.064383,1768234762.649203,,,8.776348,11.606701,1768234756.527451,,,0.038695,0.129841,1768234756.526450
1768234762.692968,12.867284,10.005736,-2.004460,0.001901,0.000048,0.001902,1.295821,1768234762.692968,933,0,0.000000,1768234762.690968,,,8.776348,11.606701,1768234756.527451,,,0.038695,0.129841,1768234756.526450
1768234762.716231,12.890547,10.005736,-2.004460,0.001331,0.000034,0.001331,1.295821,1768234762.716231,926,0,0.020255,1768234762.715231,,,8.776348,11.606701,1768234756.527451,,,0.038695,0.129841,1768234756.526450
1768234762.822925,12.997240,10.005736,-2.004460,0.000932,0.000024,0.000932,1.295821,1768234762.822925,925,0,0.031269,1768234762.820916,,,8.776348,11.606701,1768234756.527451,,,0.038695,0.129841,1768234756.526450
1768234762.853967,13.028283,10.005736,-2.004460,0.000652,0.000017,0.000652,1.295821,1768234762.853967,929,0,0.000000,1768234762.853967,,,8.776348,11.606701,1768234756.527451,,,0.038695,0.129841,1768234756.526450
1768234762.900297,13.074613,10.005736,-2.004460,0.000456,0.000012,0.000457,1.295821,1768234762.900297,942,0,0.000000,1768234762.899293,,,8.776348,11.606701,1768234756.527451,,,0.038695,0.129841,1768234756.526450
1768234762.933217,13.107533,10.005736,-2.004460,0.000320,0.000008,0.000320,1.295821,1768234762.933217,938,0,0.000000,1768234762.932227,,,8.776348,11.606701,1768234756.527451,,,0.038695,0.129841,1768234756.526450
1768234762.965756,13.140072,10.005736,-2.004460,0.000224,0.000006,0.000224,1.295821,1768234762.965756,935,0,0.000000,1768234762.964756,,,8.776348,11.606701,1768234756.527451,,,0.038695,0.129841,1768234756.526450
1768234762.995060,13.169375,10.005736,-2.004460,0.000157,0.000004,0.000157,1.295821,1768234762.995060,939,0,0.000000,1768234762.994060,,,8.776348,11.606701,1768234756.527451,,,0.038695,0.129841,1768234756.526450
1768234763.027484,13.201800,10.005736,-2.004460,0.000110,0.000003,0.000110,1.295821,1768234763.027484,946,0,0.000000,1768234763.025981,,,8.776348,11.606701,1768234756.527451,,,0.038695,0.129841,1768234756.526450
1768234763.057367,13.231682,10.005736,-2.004460,0.000077,0.000002,0.000077,1.295821,1768234763.057367,933,0,0.000000,1768234763.054864,,,8.776348,11.606701,1768234756.527451,,,0.038695,0.129841,1768234756.526450
1768234763.092165,13.266481,10.005736,-2.004460,0.000054,0.000001,0.000054,1.295821,1768234763.092165,938,0,0.000000,1768234763.091164,,,8.776348,11.606701,1768234756.527451,,,0.038695,0.129841,1768234756.526450
1768234763.119333,13.293649,10.005736,-2.004460,0.000038,0.000001,0.000038,1.295821,1768234763.119333,942,0,0.000000,1768234763.117296,,,8.776348,11.606701,1768234756.527451,,,0.038695,0.129841,1768234756.526450
1768234763.155155,13.329471,10.005736,-2.004460,0.000026,0.000001,0.000026,1.295821,1768234763.155155,937,0,0.000000,1768234763.153082,,,8.776348,11.606701,1768234756.527451,,,0.038695,0.129841,1768234756.526450
1768234763.178521,13.352837,10.005736,-2.004460,0.000018,0.000000,0.000018,1.295821,1768234763.178521,942,0,0.000000,1768234763.177516,,,8.776348,11.606701,1768234756.527451,,,0.038695,0.129841,1768234756.526450
1768234763.236072,13.410387,10.005736,-2.004460,0.000013,0.000000,0.000013,1.295821,1768234763.236072,939,0,0.000000,1768234763.234567,,,8.776348,11.606701,1768234756.527451,,,0.038695,0.129841,1768234756.526450
1768234763.272155,13.446470,10.005736,-2.004460,0.000009,0.000000,0.000009,1.295821,1768234763.272155,939,0,0.000000,1768234763.272155,,,8.776348,11.606701,1768234756.527451,,,0.038695,0.129841,1768234756.526450
1768234763.303907,13.478222,10.005736,-2.004460,0.000006,0.000000,0.000006,1.295821,1768234763.303907,940,0,0.000000,1768234763.300289,,,8.776348,11.606701,1768234756.527451,,,0.038695,0.129841,1768234756.526450
1768234763.334716,13.509032,10.005736,-2.004460,0.000004,0.000000,0.000004,1.295821,1768234763.334716,937,0,0.000000,1768234763.332696,,,8.776348,11.606701,1768234756.527451,,,0.038695,0.129841,1768234756.526450
